file,start_time,axis,rms,std,peak_to_peak,time_skew,time_kurtosis,band_energy_ratio,dominant_freq,spectral_centroid,peak_count,spectral_kurtosis,cluster,key,chatter_label
6mm715_cleaned.csv,7.998082917,Y,0.9130073145629055,0.9130033279630909,3.8235556556230543,-0.036279566299476526,-0.8952059622034412,0.9960120752275531,99.0,103.09370129559989,6,65.30377457280628,0,6mm715_cleaned.csv_7.998082917_Y,0
6mm715_cleaned.csv,7.998082917,Z,1.0817083974980435,1.0816985050956263,5.814150770866201,-0.7659333351784287,0.8007952688704236,0.992234614187461,99.0,126.81380566883496,10,41.62060895907112,0,6mm715_cleaned.csv_7.998082917_Z,0
6mm715_cleaned.csv,8.997845937,X,2.3308983581275444,2.330870528796558,9.078269988298604,-0.12423166246853491,-0.9917335356981551,0.9969169226978087,99.0,98.98219003901329,4,69.47583968470795,0,6mm715_cleaned.csv_8.997845937_X,0
6mm715_cleaned.csv,8.997845937,Y,0.9661070607558736,0.9661005157095791,4.0804195265123155,0.009026550703892898,-0.8802181889027687,0.9966822809200427,99.0,102.4904823327233,5,74.68046782133888,0,6mm715_cleaned.csv_8.997845937_Y,0
6mm715_cleaned.csv,8.997845937,Z,1.191362921887425,1.1913518637072902,6.798915913115717,-0.6273251078657185,0.6426570349128973,0.9955844039590419,99.0,127.1880610530482,7,50.202627054056656,0,6mm715_cleaned.csv_8.997845937_Z,0
6mm715_cleaned.csv,9.997609114,X,2.35566886026818,2.3556497237233214,8.817292220903408,-0.14263807390275626,-1.0191673129867942,0.997550284413419,99.0,100.10554264383589,5,58.25498460083303,0,6mm715_cleaned.csv_9.997609114_X,0
6mm715_cleaned.csv,9.997609114,Y,0.9776887787917433,0.9776850354413864,4.001290927099053,-0.022469293992017376,-0.9276766795338189,0.9952231603409798,99.0,101.98342405101064,5,62.28720898115624,0,6mm715_cleaned.csv_9.997609114_Y,0
6mm715_cleaned.csv,9.997609114,Z,1.2203983048269875,1.2203911956951776,6.512759677557192,-0.6971846919640083,0.5983127898706977,0.9947969099094137,99.0,128.45134204357234,9,42.78969148017426,0,6mm715_cleaned.csv_9.997609114_Z,0
6mm715_cleaned.csv,10.997372656,X,2.3116638453534386,2.3116471428831806,9.01388352681882,-0.10523072739418313,-0.9322308267724413,0.9977627106851105,99.0,101.07282226871965,5,56.42850686428728,0,6mm715_cleaned.csv_10.997372656_X,0
6mm715_cleaned.csv,10.997372656,Y,0.9310690072631089,0.9310644480391053,4.117250463710296,0.0035872584595156173,-0.752122050219215,0.9968843591669564,99.0,104.41656712417627,5,57.85974338829774,0,6mm715_cleaned.csv_10.997372656_Y,0
6mm715_cleaned.csv,10.997372656,Z,1.1200879479490777,1.120083460927965,6.196232612513798,-0.6541110668161866,0.7175205276054095,0.9938363581417033,99.0,129.26314518024446,11,41.05388806212702,0,6mm715_cleaned.csv_10.997372656_Z,0
6mm715_cleaned.csv,11.997136094,X,2.4358855189339357,2.4358668726853936,9.057795306054981,-0.15190753369403534,-1.041833203146731,0.9977681737625069,99.0,100.39414457865763,5,65.85983387898223,0,6mm715_cleaned.csv_11.997136094_X,0
6mm715_cleaned.csv,11.997136094,Y,1.0059354886127005,1.0059318513291775,4.062625898192977,-0.0037319484714586565,-0.9367574680244122,0.9971032563497065,99.0,101.92710825736891,6,68.5218643440892,0,6mm715_cleaned.csv_11.997136094_Y,0
6mm715_cleaned.csv,11.997136094,Z,1.2923133366692157,1.2923079009452052,6.549123496521933,-0.6552102280324723,0.36331255332200385,0.9940046587232835,99.0,128.6925651951226,8,49.460298989369136,0,6mm715_cleaned.csv_11.997136094_Z,0
6mm715_cleaned.csv,12.99689901,X,2.3629925400280207,2.362987961675638,9.426363560622274,-0.07702247683963537,-0.8519016573532854,0.9990256676939782,91.0,103.89526064633212,5,61.64162336135831,0,6mm715_cleaned.csv_12.99689901_X,0
6mm715_cleaned.csv,12.99689901,Y,0.8976404640012484,0.8976398967196833,3.817189395592247,-0.027805369605119822,-0.7561695291171135,0.9959149260122616,99.0,105.54141297395287,8,58.40724047014018,0,6mm715_cleaned.csv_12.99689901_Y,0
6mm715_cleaned.csv,12.99689901,Z,1.0624547070695627,1.0624537305115447,5.907372116474843,-0.5933415387925516,0.6901455289360348,0.9940997392481096,99.0,135.0234423653194,14,37.221764942207066,1,6mm715_cleaned.csv_12.99689901_Z,1
